Date,XLK,IYW,XLF,VFH,XLE,XLY,XLV,XLI,XLP,XLB,SPY,QQQ,XLU,XLC,XOP,XME,ITB,XHB,SMH,SOXX,IBB,EEM,EFA,TLT,HYG,LQD,DIA,IWM,XLRE,VGT,VHT,VDE,VNQ,VOO,IVV,SCHG,SCHV,IWF,IWD,MDY,SPLV,VEA,VWO,VGK,EWJ,FXI,EWW,ILF,AGG,BND
2014-01-29,29.61155128479004,19.525184631347656,13.713022232055664,33.73189926147461,53.7802619934082,54.81751251220703,45.81145095825195,40.190982818603516,29.983932495117188,34.853729248046875,144.87620544433594,77.12043762207031,26.051359176635742,,214.105712890625,33.75946807861328,22.73569107055664,28.483415603637695,18.200334548950195,20.875165939331055,78.7797622680664,29.345661163330078,45.786678314208984,78.54570007324219,49.691505432128906,77.19725036621094,123.46617126464844,95.4844741821289,,77.4223403930664,87.4449234008789,82.7829360961914,41.36991882324219,132.7467041015625,145.37008666992188,4.984206676483154,9.620701789855957,73.72636413574219,69.93376159667969,204.07977294921875,24.832782745361328,28.091554641723633,26.7932186126709,38.391231536865234,38.44450759887695,25.9680118560791,47.55188751220703,19.865699768066406,78.66297912597656,58.053565979003906
2014-01-30,29.973934173583984,19.834781646728516,13.908824920654297,34.163665771484375,53.95272445678711,55.7359619140625,46.64602279663086,40.586517333984375,30.027904510498047,35.01961898803711,146.4119873046875,78.54608917236328,26.453819274902344,,214.98269653320312,33.82700729370117,22.717069625854492,28.465211868286133,18.35064125061035,21.13847541809082,81.1029052734375,29.617530822753906,46.02136993408203,78.31996154785156,49.776885986328125,77.23722839355469,124.3070297241211,96.90803527832031,,78.6001968383789,88.99602508544922,82.98286437988281,41.99711227416992,134.23460388183594,146.93479919433594,5.054856777191162,9.702089309692383,74.76048278808594,70.62097930908203,206.9453582763672,25.088781356811523,28.239261627197266,27.07344627380371,38.49945068359375,38.510684967041016,26.088441848754883,47.923980712890625,20.065143585205078,78.67760467529297,58.053565979003906
2014-01-31,30.042951583862305,19.935688018798828,13.74565601348877,33.79471206665039,53.25651550292969,54.94871139526367,46.241127014160156,40.38471984863281,29.88127899169922,34.790531158447266,145.55421447753906,78.33720397949219,26.6721134185791,,213.5535430908203,33.68345260620117,23.117576599121094,28.73830795288086,18.200334548950195,21.041929244995117,79.788818359375,29.664142608642578,45.23905944824219,78.84423828125,49.76085662841797,77.47030639648438,123.19112396240234,96.18770599365234,,78.61817169189453,88.25900268554688,81.82459259033203,42.222900390625,133.4007568359375,146.013916015625,5.029787063598633,9.618240356445312,74.39500427246094,70.10362243652344,206.0994873046875,25.011213302612305,27.789112091064453,27.06625747680664,37.95825958251953,37.485050201416016,26.02822494506836,47.756927490234375,19.938222885131836,78.82344055175781,58.13224792480469
2014-02-03,29.413114547729492,19.465557098388672,13.399731636047363,32.97829818725586,52.30482864379883,53.50545883178711,45.332176208496094,39.2626953125,29.236156463623047,33.97685623168945,142.2784423828125,76.53929138183594,26.460641860961914,,207.99957275390625,32.59416580200195,22.41901206970215,27.83710289001465,17.886459350585938,20.57088851928711,77.36184692382812,28.825244903564453,44.31450653076172,79.80492401123047,49.61176300048828,77.96989440917969,120.66046905517578,93.17755126953125,,76.90985870361328,86.236572265625,80.34916687011719,41.55179977416992,130.48220825195312,142.7541046142578,4.9112772941589355,9.408611297607422,72.58525085449219,68.56704711914062,198.7801055908203,24.514711380004883,27.254573822021484,26.347745895385742,37.2140998840332,36.7241096496582,25.40348243713379,45.97999572753906,19.303632736206055,79.09093475341797,58.31928253173828
2014-02-04,29.525272369384766,19.577938079833984,13.530264854431152,33.31584167480469,52.841331481933594,54.1614875793457,45.77838897705078,39.512939453125,29.39011573791504,34.27705001831055,143.27503967285156,77.10228729248047,26.303747177124023,,211.4748992919922,32.87282943725586,22.670499801635742,28.183021545410156,17.820148468017578,20.605989456176758,78.19895935058594,29.407806396484375,44.82655715942383,78.9581298828125,49.67079544067383,77.59590148925781,121.09265899658203,93.88079071044922,,77.26051330566406,87.09356689453125,81.01103973388672,42.05356216430664,131.36514282226562,143.73202514648438,4.957998275756836,9.46780014038086,73.25385284423828,69.014892578125,201.3609619140625,24.5767765045166,27.535917282104492,26.958480834960938,37.61322784423828,36.75718307495117,25.697036743164062,46.89125061035156,19.877784729003906,78.90090942382812,58.226078033447266
2014-02-05,29.551151275634766,19.58022689819336,13.517215728759766,33.2530403137207,52.32398223876953,54.231475830078125,45.52222442626953,39.49679183959961,29.4121036529541,34.3165283203125,143.0953826904297,76.90251159667969,26.187780380249023,,208.9090118408203,32.467498779296875,22.41901206970215,28.10108757019043,17.81572723388672,20.63231086730957,76.88165283203125,29.299068450927734,44.919010162353516,78.22808837890625,49.67079544067383,77.34872436523438,121.17134094238281,93.17755126953125,,77.27848815917969,86.58793640136719,80.20435333251953,41.96574401855469,131.14442443847656,143.54458618164062,4.946602821350098,9.448068618774414,73.03102111816406,68.9222412109375,200.4718475341797,24.55350685119629,27.564041137695312,26.865070343017578,37.74177932739258,36.823368072509766,25.37337875366211,46.87604904174805,19.775041580200195,78.70361328125,58.10425567626953
2014-02-06,29.8790283203125,19.804962158203125,13.726075172424316,33.692649841308594,53.10319519042969,55.377323150634766,45.77838897705078,40.04568099975586,29.727344512939453,34.83003234863281,144.98236083984375,77.8832015991211,26.378782272338867,,211.73477172851562,32.77149200439453,23.117576599121094,28.883953094482422,18.08097267150879,20.960006713867188,76.82972717285156,29.91269302368164,45.71554946899414,77.89229583740234,49.8477783203125,77.27529907226562,122.71161651611328,93.91508483886719,,78.24952697753906,86.93930053710938,81.49365234375,42.27309799194336,132.90203857421875,145.4597625732422,5.00813627243042,9.576313972473145,74.0383529663086,69.82566833496094,203.54466247558594,24.739700317382812,28.105628967285156,27.396770477294922,38.506229400634766,37.25345993041992,25.79488754272461,47.339271545410156,20.37336540222168,78.66706085205078,58.08279037475586
2014-02-07,30.284543991088867,20.093921661376953,13.895772933959961,34.03020095825195,53.678077697753906,56.05957794189453,46.56340026855469,40.739891052246094,30.00592613220215,35.311912536621094,146.77957153320312,79.27252197265625,26.52203369140625,,213.58612060546875,33.143043518066406,23.182781219482422,29.120628356933594,18.324119567871094,21.29060935974121,79.92509460449219,30.083587646484375,46.312957763671875,77.95799255371094,50.09981918334961,77.51571655273438,124.00052642822266,94.9784927368164,,79.32846069335938,88.56752014160156,82.34857177734375,42.59294891357422,134.61880493164062,147.35861206054688,5.085622310638428,9.682358741760254,75.108154296875,70.59008026123047,205.40896606445312,24.995712280273438,28.415098190307617,27.504552841186523,39.00005340576172,37.8489990234375,25.892738342285156,47.6202278137207,20.494245529174805,78.79122924804688,58.154449462890625
2014-02-10,30.344934463500977,20.197118759155273,13.908824920654297,34.14794921875,53.416194915771484,56.02460861206055,46.95176696777344,40.48159408569336,30.12322235107422,35.48569107055664,147.0491485595703,79.72653198242188,26.719860076904297,,212.05955505371094,33.2443733215332,22.903345108032227,28.947675704956055,18.425792694091797,21.398868560791016,81.34949493408203,29.749576568603516,46.156494140625,78.17698669433594,50.131988525390625,77.54911041259766,123.9769515991211,95.22721862792969,,79.62518310546875,89.49305725097656,81.83148956298828,42.994361877441406,134.83132934570312,147.56228637695312,5.1015777587890625,9.689759254455566,75.31321716308594,70.62097930908203,205.95277404785156,25.09654998779297,28.288494110107422,27.19557762145996,38.88507080078125,37.68357467651367,25.666929244995117,47.157020568847656,20.246450424194336,78.87174224853516,58.19027328491211
2014-02-11,30.7159481048584,20.43103790283203,14.05241584777832,34.46196746826172,54.112403869628906,56.43571853637695,47.588050842285156,40.93362808227539,30.475114822387695,35.896484375,148.65841674804688,80.63459777832031,26.972251892089844,,215.04762268066406,34.10565948486328,22.959238052368164,29.066020965576172,18.65125274658203,21.67974090576172,82.63111877441406,30.39427947998047,46.8890266418457,77.72444915771484,50.2177848815918,77.38886260986328,125.5566635131836,96.07621765136719,,80.42536926269531,90.58139038085938,83.01045989990234,43.16368865966797,136.31924438476562,149.19216918945312,5.158549785614014,9.790874481201172,76.07989501953125,71.45489501953125,207.91212463378906,25.337038040161133,28.752708435058594,27.770402908325195,39.5074348449707,38.212928771972656,26.64544105529785,47.96955108642578,20.687641143798828,78.71822357177734,58.0684700012207
2014-02-12,30.836742401123047,20.483781814575195,14.05241584777832,34.43842315673828,53.98466110229492,56.48819351196289,47.588050842285156,41.16771697998047,30.343151092529297,35.83328628540039,148.73196411132812,80.78894805908203,27.006359100341797,,216.8665313720703,34.05500030517578,22.949918746948242,29.28447914123535,18.752931594848633,21.869915008544922,83.01073455810547,30.402055740356445,46.967254638671875,77.32289123535156,50.13735580444336,77.15506744384766,125.51731872558594,96.45354461669922,,80.69508361816406,90.62423706054688,82.98976135253906,43.188785552978516,136.44186401367188,149.31443786621094,5.165386199951172,9.788403511047363,76.2314453125,71.48579406738281,209.1808624267578,25.29825210571289,28.82303810119629,27.727283477783203,39.56833267211914,38.14675521850586,26.630374908447266,47.825260162353516,20.451936721801758,78.58668518066406,57.96812057495117
2014-02-13,31.06106948852539,20.690187454223633,14.104632377624512,34.58757400512695,54.240150451660156,56.663124084472656,47.92683029174805,41.20000076293945,30.497106552124023,36.14138412475586,149.49981689453125,81.38827514648438,27.299686431884766,,219.91966247558594,34.59541702270508,23.22003173828125,29.421024322509766,18.951868057250977,22.11859893798828,84.37024688720703,30.433116912841797,47.109493255615234,77.76090240478516,50.28214645385742,77.47563934326172,125.97322845458984,97.67992401123047,,81.44134521484375,91.42123413085938,83.42411804199219,43.35186767578125,137.1122283935547,150.03973388671875,5.198434352874756,9.847594261169434,76.766357421875,71.84097290039062,210.59645080566406,25.492198944091797,28.872282028198242,27.75602912902832,39.832149505615234,37.81591033935547,26.698123931884766,47.658206939697266,20.566768646240234,78.75472259521484,58.111473083496094
2014-02-14,31.121458053588867,20.74522590637207,14.12421703338623,34.65821075439453,54.94911193847656,57.00426483154297,48.1003532409668,41.466373443603516,30.673049926757812,36.43368148803711,150.3248748779297,81.55169677734375,27.4770450592041,,221.67347717285156,35.279396057128906,23.480819702148438,29.621305465698242,19.09333038330078,22.261960983276367,83.55259704589844,30.805953979492188,47.28729248046875,77.80470275878906,50.36259460449219,77.62254333496094,126.99491119384766,97.81712341308594,,81.65711975097656,91.60977172851562,84.58930969238281,43.52119445800781,137.83975219726562,150.83837890625,5.210968971252441,9.919116020202637,76.93572235107422,72.34284210205078,211.64080810546875,25.649253845214844,28.998863220214844,28.09372901916504,40.01482009887695,37.650482177734375,26.93145179748535,48.2049446105957,20.74203872680664,78.75472259521484,58.089942932128906
2014-02-18,31.13871955871582,20.797962188720703,14.150325775146484,34.775970458984375,55.19822311401367,57.074256896972656,48.54658126831055,41.434104919433594,30.497106552124023,36.457359313964844,150.5045928955078,81.95124816894531,27.57254409790039,,225.01898193359375,35.47359848022461,23.313169479370117,29.557580947875977,19.133115768432617,22.320480346679688,85.73623657226562,30.51857566833496,47.69266891479492,77.97990417480469,50.432315826416016,77.7828598022461,126.8534164428711,98.83768463134766,,81.97186279296875,92.60386657714844,85.01676940917969,43.73445510864258,138.04415893554688,151.06655883789062,5.2326202392578125,9.916648864746094,77.16754150390625,72.45867156982422,212.7802276611328,25.657026290893555,29.238006591796875,27.856613159179688,40.28541564941406,38.47760009765625,26.94651222229004,47.8404541015625,20.35523796081543,78.80592346191406,58.168785095214844
2014-02-19,31.035188674926758,20.69247817993164,13.95451545715332,34.3520622253418,55.26847839355469,56.61064529418945,48.24909210205078,41.046630859375,30.431108474731445,36.204586029052734,149.5079803466797,81.38827514648438,27.415658950805664,,223.29750061035156,34.97538375854492,23.070999145507812,29.40283203125,19.08890724182129,22.300004959106445,84.8407211303711,30.3088436126709,47.37263870239258,77.65135192871094,50.30360794067383,77.6960678100586,126.15400695800781,97.82569885253906,,81.52229309082031,91.96111297607422,84.95470428466797,43.70936965942383,137.0958251953125,150.0641632080078,5.197295665740967,9.852529525756836,76.71287536621094,71.93365478515625,211.3991241455078,25.47821617126465,29.012941360473633,27.73447036743164,40.01482009887695,38.0144157409668,27.08199691772461,46.944393157958984,20.204151153564453,78.74744415283203,58.11858367919922
2014-02-20,31.13871955871582,20.7864990234375,13.993677139282227,34.44626235961914,55.632568359375,56.91680145263672,48.68705368041992,41.434104919433594,30.563085556030273,36.58376693725586,150.39022827148438,81.76963806152344,27.627119064331055,,223.7846221923828,35.35538101196289,23.303852081298828,29.666810989379883,19.217113494873047,22.45213508605957,86.132080078125,30.41758918762207,47.53620529174805,77.46153259277344,50.45915222167969,77.59590148925781,126.77481842041016,98.88055419921875,,81.89991760253906,92.92950439453125,85.56143951416016,43.61527633666992,137.8725128173828,150.91168212890625,5.236038684844971,9.92404842376709,77.21208953857422,72.35830688476562,212.6593017578125,25.680347442626953,29.118440628051758,27.878175735473633,40.265113830566406,37.7828254699707,26.85619354248047,46.708984375,20.37336540222168,78.70361328125,58.111473083496094
2014-02-21,31.017940521240234,20.708534240722656,14.019783973693848,34.4776611328125,55.19184875488281,57.030517578125,48.59614562988281,41.48252868652344,30.497106552124023,36.48896026611328,150.21868896484375,81.66065979003906,27.66123390197754,,224.1094512939453,35.11894989013672,23.546016693115234,29.885295867919922,19.111011505126953,22.3555850982666,87.1866226196289,30.62731170654297,47.628662109375,77.8703842163086,50.50202560424805,77.67604064941406,126.72359466552734,99.18929290771484,,81.68412780761719,92.94662475585938,85.0650405883789,43.721900939941406,137.80706787109375,150.83023071289062,5.2189459800720215,9.906784057617188,77.18537902832031,72.26564025878906,213.17715454101562,25.711444854736328,29.18877410888672,28.07216453552246,40.29218292236328,38.08058547973633,26.90134620666504,46.936798095703125,20.512372970581055,78.77670288085938,58.154449462890625
2014-02-24,31.13871955871582,20.81172752380371,14.12421703338623,34.744564056396484,56.02216720581055,57.26667785644531,48.959747314453125,41.797332763671875,30.607070922851562,36.36258316040039,151.05184936523438,82.0965347290039,27.593017578125,,229.76097106933594,35.0936279296875,23.53670883178711,29.949005126953125,19.225955963134766,22.443357467651367,88.2800521850586,30.62731170654297,48.04115676879883,77.67328643798828,50.61465072631836,77.71611785888672,127.39347076416016,99.9182357788086,,82.12471008300781,93.60651397705078,86.47152709960938,43.828529357910156,138.46109008789062,151.46583557128906,5.256549835205078,9.97830581665039,77.51518249511719,72.75981903076172,213.95399475097656,25.74256134033203,29.43494415283203,28.043418884277344,40.60336685180664,38.510684967041016,26.577688217163086,46.944393157958984,20.53050994873047,78.70361328125,58.14009094238281
2014-02-25,31.05243492126465,20.729162216186523,14.0393648147583,34.571868896484375,55.99663162231445,57.669029235839844,48.83578872680664,41.66011047363281,30.72435760498047,36.49687957763672,150.99468994140625,82.00570678710938,27.55890655517578,,228.1044464111328,34.43497848510742,23.79750633239746,30.121973037719727,19.119855880737305,22.323410034179688,88.65320587158203,30.277769088745117,47.927364349365234,78.36677551269531,50.67363739013672,78.01658630371094,127.26736450195312,100.02113342285156,,81.91790771484375,93.48652648925781,86.375,43.9727783203125,138.41209411621094,151.53921508789062,5.246294021606445,9.953643798828125,77.55978393554688,72.5899429321289,213.97129821777344,25.750329971313477,29.378677368164062,27.691364288330078,40.55601501464844,38.37833786010742,26.11854362487793,46.27614212036133,20.276668548583984,78.91554260253906,58.25478744506836
2014-02-26,31.078332901000977,20.7750301361084,14.019783973693848,34.5561637878418,55.645328521728516,57.9926872253418,48.83578872680664,41.700462341308594,30.695045471191406,36.773372650146484,151.0029296875,81.9331283569336,27.470230102539062,,224.7591094970703,34.56165313720703,24.46811866760254,30.923025131225586,19.274581909179688,22.47554588317871,87.67005920410156,30.30107307434082,47.7638053894043,78.78292083740234,50.759464263916016,78.2704086303711,127.53530883789062,100.63862609863281,,82.12471008300781,93.48652648925781,85.86478424072266,44.0731201171875,138.41209411621094,151.53921508789062,5.254268646240234,9.958577156066895,77.65782928466797,72.62081909179688,214.84303283691406,25.727008819580078,29.287229537963867,27.619508743286133,40.39364242553711,38.212928771972656,26.20887565612793,45.425655364990234,20.179969787597656,79.0836181640625,58.376609802246094
2014-02-27,31.32854461669922,20.908039093017578,14.09157943725586,34.72101974487305,55.70281219482422,58.22883987426758,49.11674118041992,41.94264602661133,30.834325790405273,37.06565475463867,151.7952880859375,82.46466827392578,27.402013778686523,,224.62921142578125,35.25406265258789,24.635772705078125,31.141496658325195,19.283424377441406,22.472612380981445,88.30274200439453,30.875869750976562,47.927364349365234,79.21363067626953,50.85598373413086,78.40401458740234,128.0947723388672,101.18746185302734,,82.736083984375,93.94929504394531,85.88548278808594,43.9539680480957,139.1804962158203,152.34600830078125,5.281617641448975,10.007899284362793,78.14815521240234,72.89111328125,215.8529510498047,25.828083038330078,29.406810760498047,28.165576934814453,40.576297760009766,38.212928771972656,26.93145179748535,45.97999572753906,20.675554275512695,79.16402435302734,58.44828414916992
2014-02-28,31.363056182861328,20.862184524536133,14.163375854492188,34.940818786621094,55.983856201171875,58.465023040771484,49.11674118041992,42.02335739135742,31.04692840576172,37.19204330444336,152.17919921875,82.37348937988281,27.593017578125,,226.3505859375,35.051387786865234,24.486743927001953,30.977649688720703,19.29668426513672,22.455060958862305,85.79461669921875,30.6661434173584,48.012718200683594,79.25736236572266,50.90962219238281,78.35723876953125,128.4652557373047,100.78439331054688,,82.43937683105469,93.50365447998047,86.38187408447266,44.36164855957031,139.49119567871094,152.67198181152344,5.2895941734313965,10.032559394836426,78.2105712890625,73.10730743408203,216.12045288085938,25.96024513244629,29.44198226928711,27.942840576171875,40.745426177978516,38.41142654418945,26.637907028198242,45.80533218383789,20.439849853515625,79.12017822265625,58.40530014038086
2014-03-03,31.02655029296875,20.703943252563477,14.05241584777832,34.65036392211914,55.62617111206055,57.9139518737793,48.753170013427734,41.74081802368164,30.878313064575195,37.10515213012695,151.10903930664062,81.76256561279297,27.320146560668945,,225.50613403320312,34.907859802246094,24.27252769470215,30.668149948120117,19.17290687561035,22.314624786376953,85.629150390625,30.122421264648438,46.99570083618164,79.7864761352539,50.86272430419922,78.5622329711914,127.259521484375,100.24413299560547,,81.82798767089844,92.93804931640625,85.89236450195312,44.38673400878906,138.53469848632812,151.65335083007812,5.251992225646973,9.953643798828125,77.67567443847656,72.60540008544922,214.85169982910156,25.78142738342285,28.844133377075195,27.45425033569336,39.70361328125,37.51814270019531,26.314247131347656,45.182647705078125,20.113489151000977,79.32511901855469,58.52878952026367
2014-03-04,31.432077407836914,21.020416259765625,14.339603424072266,35.309776306152344,56.23294448852539,58.63996887207031,49.67864227294922,42.34624099731445,31.296178817749023,37.68973922729492,153.23300170898438,82.80204010009766,27.517982482910156,,229.6959686279297,35.32160186767578,24.54262924194336,30.950353622436523,19.424890518188477,22.709598541259766,87.3553237915039,30.63507652282715,47.927364349365234,78.58634185791016,51.04595184326172,78.14022827148438,128.94590759277344,102.76541900634766,,83.1766586303711,94.77198028564453,86.85760498046875,45.026458740234375,140.51309204101562,153.8780975341797,5.331756114959717,10.106547355651855,78.8613510131836,73.60147094726562,218.3646240234375,26.131298065185547,29.413841247558594,27.90692138671875,40.51541519165039,38.47760009765625,26.615327835083008,45.934417724609375,20.457983016967773,79.03225708007812,58.32770919799805
2014-03-05,31.4752140045166,21.057113647460938,14.48971939086914,35.513885498046875,55.70920181274414,58.884883880615234,49.5546989440918,42.402740478515625,31.193552017211914,37.77661895751953,153.37184143066406,83.02999877929688,27.333791732788086,,227.06517028808594,35.61714172363281,24.30046272277832,30.895729064941406,19.44699478149414,22.75348663330078,87.05034637451172,30.658388137817383,47.88469314575195,78.75464630126953,50.9543571472168,78.10001373291016,128.72520446777344,102.70539093017578,,83.34750366210938,94.56631469726562,85.94063568115234,44.97002029418945,140.5375213623047,153.8129425048828,5.332895755767822,10.113945007324219,78.79003143310547,73.67097473144531,217.84674072265625,25.999126434326172,29.350549697875977,27.993146896362305,40.50865936279297,38.0474967956543,26.35188102722168,45.987586975097656,20.494245529174805,79.07620239257812,58.40668869018555
2014-03-06,31.51836585998535,21.06169891357422,14.535408020019531,35.694435119628906,56.111595153808594,59.033565521240234,49.24895095825195,42.6449089050293,31.18621253967285,37.9188346862793,153.72314453125,82.9570541381836,27.19736671447754,,227.94203186035156,36.17444610595703,24.170059204101562,30.804702758789062,19.654767990112305,22.911476135253906,84.73040008544922,31.093360900878906,48.382530212402344,77.97898864746094,50.87889862060547,77.86556243896484,129.30828857421875,102.68827819824219,,83.29351043701172,93.8036117553711,86.48529052734375,44.59370803833008,140.98719787597656,154.25302124023438,5.334036350250244,10.128741264343262,78.88809967041016,73.97208404541016,217.95028686523438,26.04576873779297,29.68111228942871,28.381132125854492,40.92809295654297,38.775360107421875,26.630374908447266,46.54951477050781,20.766216278076172,78.90052032470703,58.2630729675293
2014-03-07,31.423450469970703,20.96308708190918,14.600682258605957,35.7729377746582,56.22017288208008,58.94609451293945,49.125003814697266,42.78212356567383,31.27419090270996,37.75292205810547,153.78846740722656,82.54673767089844,27.279224395751953,,228.1044464111328,35.65937042236328,23.955842971801758,30.640830993652344,19.654767990112305,22.88514518737793,84.16582489013672,30.69722557067871,48.1193962097168,77.48866271972656,50.68488311767578,77.584228515625,129.50531005859375,102.65393829345703,,83.05077362060547,93.54652404785156,86.65766143798828,44.11076736450195,140.9545135498047,154.35081481933594,5.328338623046875,10.14600944519043,78.73653411865234,74.11111450195312,218.373291015625,26.115745544433594,29.526376724243164,27.985952377319336,40.65071105957031,38.510684967041016,26.336828231811523,46.32170486450195,20.2948055267334,78.68087005615234,58.09067153930664
2014-03-10,31.371685028076172,20.935564041137695,14.607210159301758,35.76508331298828,56.309600830078125,58.78865432739258,49.33158874511719,42.59647750854492,31.30351448059082,37.721336364746094,153.70681762695312,82.61968994140625,27.21100616455078,,226.57789611816406,35.02606201171875,23.49944496154785,30.34044647216797,19.654767990112305,22.847110748291016,84.52276611328125,30.487491607666016,47.820682525634766,77.59847259521484,50.69028091430664,77.4636459350586,129.2295379638672,102.31087493896484,,82.8439712524414,93.8036117553711,86.83692169189453,43.878692626953125,140.97898864746094,154.28558349609375,5.329477787017822,10.1386079788208,78.66521453857422,74.0184326171875,217.18215942382812,26.09242057800293,29.329437255859375,27.82070541381836,40.359825134277344,38.34526062011719,25.9228458404541,45.97999572753906,20.02283477783203,78.68087005615234,58.126670837402344
2014-03-11,31.302650451660156,20.871353149414062,14.509299278259277,35.53742980957031,55.6708984375,58.44751739501953,49.2324333190918,42.289737701416016,31.288833618164062,37.334251403808594,152.94711303710938,82.26408386230469,27.135971069335938,,221.80340576171875,35.009185791015625,23.443567276000977,30.231203079223633,19.513303756713867,22.721303939819336,84.05876922607422,30.145727157592773,47.472206115722656,77.80333709716797,50.636390686035156,77.4904556274414,128.78028869628906,101.24749755859375,,82.54729461669922,93.56367492675781,85.713134765625,44.15467071533203,140.2024383544922,153.5195770263672,5.311246395111084,10.074488639831543,78.37997436523438,73.52426147460938,215.97377014160156,25.999126434326172,29.125471115112305,27.49736213684082,40.15011215209961,37.9482536315918,25.516386032104492,45.676239013671875,19.956356048583984,78.6735610961914,58.11945343017578
2014-03-12,31.35443115234375,20.940149307250977,14.483189582824707,35.545291900634766,55.67728042602539,58.36005401611328,49.22416687011719,42.209022521972656,31.35483741760254,37.31844711303711,152.9879150390625,82.57410430908203,27.4770450592041,,223.29750061035156,35.36383819580078,23.37837028503418,30.19478416442871,19.729923248291016,22.902706146240234,84.84719848632812,30.20786476135254,47.294403076171875,78.3448486328125,50.72262191772461,77.76505279541016,128.6306610107422,101.55624389648438,,82.8170166015625,93.61509704589844,85.80272674560547,44.286380767822266,140.3004913330078,153.5358123779297,5.319221496582031,10.072022438049316,78.37997436523438,73.60147094726562,216.21546936035156,26.100208282470703,28.998863220214844,27.60513687133789,40.04863739013672,37.58431625366211,25.448652267456055,45.82811737060547,20.04701042175293,78.84921264648438,58.241554260253906
2014-03-13,30.931652069091797,20.630556106567383,14.320022583007812,35.18416976928711,55.121585845947266,57.65153884887695,48.554832458496094,41.61168670654297,31.200870513916016,37.049869537353516,151.2724609375,81.40693664550781,27.7635498046875,,220.9589080810547,35.2371711730957,22.800899505615234,29.685028076171875,19.460254669189453,22.531129837036133,82.67330169677734,29.664142608642578,46.41252517700195,79.39864349365234,50.587894439697266,78.03971099853516,126.91273498535156,100.38134002685547,,81.49531555175781,92.30390930175781,84.94783020019531,44.07940673828125,138.74725341796875,151.800048828125,5.245153427124023,9.975836753845215,77.37255859375,72.9296875,213.87635803222656,25.97579574584961,28.485431671142578,27.13092803955078,39.17595291137695,36.955711364746094,24.82390785217285,44.90928268432617,19.78108787536621,79.05425262451172,58.413875579833984
2014-03-14,30.741825103759766,20.483781814575195,14.228646278381348,35.05857467651367,55.17268753051758,57.59905242919922,48.29041290283203,41.450233459472656,31.215553283691406,37.049869537353516,150.84771728515625,80.85076141357422,27.89316749572754,,223.75218200683594,35.465152740478516,22.81952476501465,29.7396297454834,19.301109313964844,22.40239906311035,82.37153625488281,29.827255249023438,46.312957763671875,79.41327667236328,50.5501594543457,77.95266723632812,126.5975341796875,100.80155944824219,,81.08170318603516,91.88399505615234,85.18913269042969,44.19230651855469,138.3466339111328,151.38438415527344,5.23034143447876,9.961042404174805,77.19425201416016,72.78299713134766,214.63592529296875,26.014760971069336,28.415098190307617,27.3105525970459,39.23684310913086,36.52560043334961,24.861541748046875,45.08393096923828,19.744823455810547,79.01765441894531,58.37797546386719
2014-03-17,31.10420036315918,20.73834228515625,14.37876033782959,35.388282775878906,55.466453552246094,57.98393249511719,48.76140594482422,41.95878601074219,31.398820877075195,37.35004806518555,152.2118682861328,81.56195831298828,28.077327728271484,,223.81719970703125,35.482051849365234,22.84746742248535,30.04913902282715,19.513303756713867,22.680343627929688,82.89070129394531,30.19233512878418,46.89613342285156,78.82051849365234,50.62022399902344,77.85215759277344,127.9529800415039,101.24749755859375,,82.0078125,92.63813781738281,85.73381042480469,44.286380767822266,139.58926391601562,152.76979064941406,5.2759222984313965,10.049822807312012,77.84503936767578,73.44703674316406,216.14637756347656,26.186166763305664,28.75973129272461,27.60513687133789,39.76450729370117,36.92262649536133,24.891651153564453,45.44083786010742,19.926136016845703,78.97372436523438,58.2989501953125
